Time,SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE1-1::Des Latent Heat Load [W],SPACE1-1::Des Latent Cool Load [W],SPACE1-1::Des Latent Heat Mass Flow [kg/s],SPACE1-1::Des Latent Cool Mass Flow [kg/s],SPACE1-1::Des Heat Load No DOAS [W],SPACE1-1::Des Sens Cool Load No DOAS [W],SPACE1-1::Des Latent Heat Load No DOAS [W],SPACE1-1::Des Latent Cool Load No DOAS [W],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE2-1::Des Latent Heat Load [W],SPACE2-1::Des Latent Cool Load [W],SPACE2-1::Des Latent Heat Mass Flow [kg/s],SPACE2-1::Des Latent Cool Mass Flow [kg/s],SPACE2-1::Des Heat Load No DOAS [W],SPACE2-1::Des Sens Cool Load No DOAS [W],SPACE2-1::Des Latent Heat Load No DOAS [W],SPACE2-1::Des Latent Cool Load No DOAS [W],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE3-1::Des Latent Heat Load [W],SPACE3-1::Des Latent Cool Load [W],SPACE3-1::Des Latent Heat Mass Flow [kg/s],SPACE3-1::Des Latent Cool Mass Flow [kg/s],SPACE3-1::Des Heat Load No DOAS [W],SPACE3-1::Des Sens Cool Load No DOAS [W],SPACE3-1::Des Latent Heat Load No DOAS [W],SPACE3-1::Des Latent Cool Load No DOAS [W],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE4-1::Des Latent Heat Load [W],SPACE4-1::Des Latent Cool Load [W],SPACE4-1::Des Latent Heat Mass Flow [kg/s],SPACE4-1::Des Latent Cool Mass Flow [kg/s],SPACE4-1::Des Heat Load No DOAS [W],SPACE4-1::Des Sens Cool Load No DOAS [W],SPACE4-1::Des Latent Heat Load No DOAS [W],SPACE4-1::Des Latent Cool Load No DOAS [W],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE5-1::Des Latent Heat Load [W],SPACE5-1::Des Latent Cool Load [W],SPACE5-1::Des Latent Heat Mass Flow [kg/s],SPACE5-1::Des Latent Cool Mass Flow [kg/s],SPACE5-1::Des Heat Load No DOAS [W],SPACE5-1::Des Sens Cool Load No DOAS [W],SPACE5-1::Des Latent Heat Load No DOAS [W],SPACE5-1::Des Latent Cool Load No DOAS [W],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%]
14:45:00,3.847054E+03,2.846514E+03,1.367000E-01,2.815250E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.231807E+01,2.389726E+01,5.122410E+01,1.619462E+03,1.358320E+03,5.754558E-02,1.343381E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389742E+01,5.104423E+01,3.739331E+03,2.801355E+03,1.328722E-01,2.770580E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228262E+01,2.389728E+01,5.126488E+01,1.619462E+03,1.546224E+03,5.754558E-02,1.529262E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389708E+01,5.072939E+01,2.954047E+03,3.143919E+03,1.049678E-01,3.109516E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219887E+01,2.062306E+01,2.389680E+01,5.333288E+01
15:00:00,3.847054E+03,2.904803E+03,1.367000E-01,2.872959E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.231807E+01,2.389706E+01,5.131637E+01,1.619462E+03,1.362039E+03,5.754558E-02,1.347087E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389722E+01,5.118883E+01,3.739331E+03,2.839031E+03,1.328722E-01,2.807901E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228262E+01,2.389709E+01,5.138430E+01,1.619462E+03,1.653052E+03,5.754558E-02,1.634959E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389686E+01,5.064906E+01,2.954047E+03,3.214064E+03,1.049678E-01,3.178966E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219887E+01,2.062306E+01,2.389659E+01,5.352283E+01
15:15:00,3.847054E+03,2.919223E+03,1.367000E-01,2.887272E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.231807E+01,2.389694E+01,5.132279E+01,1.619462E+03,1.346635E+03,5.754558E-02,1.331874E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389710E+01,5.124551E+01,3.739331E+03,2.829252E+03,1.328722E-01,2.798277E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228262E+01,2.389697E+01,5.141868E+01,1.619462E+03,1.765020E+03,5.754558E-02,1.745736E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389673E+01,5.049066E+01,2.954047E+03,3.208434E+03,1.049678E-01,3.173465E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219887E+01,2.062306E+01,2.389644E+01,5.360772E+01
15:30:00,3.847054E+03,2.927389E+03,1.367000E-01,2.895384E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.231807E+01,2.389695E+01,5.132541E+01,1.619462E+03,1.329694E+03,5.754558E-02,1.315135E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389712E+01,5.130243E+01,3.739331E+03,2.812271E+03,1.328722E-01,2.781515E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228262E+01,2.389700E+01,5.145593E+01,1.619462E+03,1.887508E+03,5.754558E-02,1.866891E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389713E+01,5.029079E+01,2.954047E+03,3.198407E+03,1.049678E-01,3.163590E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219887E+01,2.062306E+01,2.389649E+01,5.368809E+01
15:45:00,3.847054E+03,2.929327E+03,1.367000E-01,2.897324E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.231807E+01,2.389694E+01,5.132891E+01,1.619462E+03,1.311333E+03,5.754558E-02,1.296985E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389711E+01,5.136107E+01,3.739331E+03,2.788992E+03,1.328722E-01,2.758512E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228262E+01,2.389698E+01,5.149622E+01,1.619462E+03,2.016990E+03,5.754558E-02,1.994949E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389722E+01,5.009603E+01,2.954047E+03,3.184711E+03,1.049678E-01,3.150072E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219887E+01,2.062306E+01,2.389643E+01,5.375416E+01
16:00:00,3.847054E+03,2.924916E+03,1.367000E-01,2.892972E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.231807E+01,2.389693E+01,5.132694E+01,1.619462E+03,1.291502E+03,5.754558E-02,1.277376E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389709E+01,5.141096E+01,3.739331E+03,2.759863E+03,1.328722E-01,2.729710E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228262E+01,2.389697E+01,5.152861E+01,1.619462E+03,2.150783E+03,5.754558E-02,2.127258E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389728E+01,4.993057E+01,2.954047E+03,3.167918E+03,1.049678E-01,3.133480E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219887E+01,2.062306E+01,2.389638E+01,5.379048E+01
16:15:00,3.847054E+03,2.894012E+03,1.367000E-01,2.862406E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.231807E+01,2.389692E+01,5.132018E+01,1.619462E+03,1.262889E+03,5.754558E-02,1.249076E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389707E+01,5.145137E+01,3.739331E+03,2.708454E+03,1.328722E-01,2.678864E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228262E+01,2.389695E+01,5.155245E+01,1.619462E+03,2.257807E+03,5.754558E-02,2.233080E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389732E+01,4.979660E+01,2.954047E+03,3.111506E+03,1.049678E-01,3.077689E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219887E+01,2.062306E+01,2.389633E+01,5.379859E+01
16:30:00,3.847054E+03,2.855287E+03,1.367000E-01,2.824097E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.231807E+01,2.389706E+01,5.138348E+01,1.619462E+03,1.232941E+03,5.754558E-02,1.219454E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389720E+01,5.156073E+01,3.739331E+03,2.652358E+03,1.328722E-01,2.623374E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228262E+01,2.389710E+01,5.164965E+01,1.619462E+03,2.352624E+03,5.754558E-02,2.326842E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389742E+01,4.971906E+01,2.954047E+03,3.051476E+03,1.049678E-01,3.018303E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219887E+01,2.062306E+01,2.389660E+01,5.392206E+01
16:45:00,3.847054E+03,2.806532E+03,1.367000E-01,2.775867E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.231807E+01,2.389705E+01,5.146349E+01,1.619462E+03,1.200185E+03,5.754558E-02,1.187054E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389719E+01,5.168336E+01,3.739331E+03,2.588572E+03,1.328722E-01,2.560279E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228262E+01,2.389709E+01,5.176337E+01,1.619462E+03,2.435230E+03,5.754558E-02,2.408529E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389744E+01,4.965733E+01,2.954047E+03,2.987993E+03,1.049678E-01,2.955501E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219887E+01,2.062306E+01,2.389657E+01,5.407901E+01
17:00:00,3.847054E+03,2.747305E+03,1.367000E-01,2.717279E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.231807E+01,2.389703E+01,5.152881E+01,1.619462E+03,1.165269E+03,5.754558E-02,1.152517E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389716E+01,5.178853E+01,3.739331E+03,2.518945E+03,1.328722E-01,2.491407E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228262E+01,2.389706E+01,5.186052E+01,1.619462E+03,2.501892E+03,5.754558E-02,2.474451E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389744E+01,4.959410E+01,2.954047E+03,2.920961E+03,1.049678E-01,2.889188E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219887E+01,2.062306E+01,2.389649E+01,5.419982E+01
17:15:00,3.847054E+03,2.716295E+03,1.367000E-01,2.686602E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.231807E+01,2.389701E+01,5.158082E+01,1.619462E+03,1.145336E+03,5.754558E-02,1.132800E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389713E+01,5.187429E+01,3.739331E+03,2.483261E+03,1.328722E-01,2.456107E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228262E+01,2.389703E+01,5.193742E+01,1.619462E+03,2.567637E+03,5.754558E-02,2.539466E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389746E+01,4.953907E+01,2.954047E+03,2.923680E+03,1.049678E-01,2.891871E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219887E+01,2.062306E+01,2.389642E+01,5.427071E+01
17:30:00,3.847054E+03,2.674884E+03,1.367000E-01,2.645646E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.231807E+01,2.389702E+01,5.163415E+01,1.619462E+03,1.123664E+03,5.754558E-02,1.111368E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389713E+01,5.195242E+01,3.739331E+03,2.442960E+03,1.328722E-01,2.416252E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228262E+01,2.389702E+01,5.200572E+01,1.619462E+03,2.612736E+03,5.754558E-02,2.584065E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389749E+01,4.950242E+01,2.954047E+03,2.924195E+03,1.049678E-01,2.892397E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219887E+01,2.062306E+01,2.389638E+01,5.430672E+01
17:45:00,3.847054E+03,2.624285E+03,1.367000E-01,2.595601E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.231807E+01,2.389704E+01,5.170017E+01,1.619462E+03,1.101188E+03,5.754558E-02,1.089139E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389713E+01,5.203387E+01,3.739331E+03,2.400259E+03,1.328722E-01,2.374022E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228262E+01,2.389703E+01,5.207683E+01,1.619462E+03,2.631458E+03,5.754558E-02,2.602576E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389753E+01,4.948698E+01,2.954047E+03,2.922072E+03,1.049678E-01,2.890313E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219887E+01,2.062306E+01,2.389636E+01,5.432625E+01
18:00:00,3.847054E+03,2.564178E+03,1.367000E-01,2.536149E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.231807E+01,2.389707E+01,5.178357E+01,1.619462E+03,1.076719E+03,5.754558E-02,1.064938E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389714E+01,5.212480E+01,3.739331E+03,2.352437E+03,1.328722E-01,2.326724E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228262E+01,2.389704E+01,5.215743E+01,1.619462E+03,2.620046E+03,5.754558E-02,2.591281E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389757E+01,4.949340E+01,2.954047E+03,2.916915E+03,1.049678E-01,2.885221E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219887E+01,2.062306E+01,2.389635E+01,5.434159E+01
18:15:00,3.847054E+03,2.330810E+03,1.367000E-01,2.305328E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.231807E+01,2.389709E+01,5.188498E+01,1.619462E+03,9.759025E+02,5.754558E-02,9.652246E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389716E+01,5.222846E+01,3.739331E+03,2.132435E+03,1.328722E-01,2.109125E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228262E+01,2.389706E+01,5.225098E+01,1.619462E+03,2.497962E+03,5.754558E-02,2.470528E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389762E+01,4.952472E+01,2.954047E+03,2.610161E+03,1.049678E-01,2.581804E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219887E+01,2.062306E+01,2.389636E+01,5.435892E+01
18:30:00,3.847054E+03,2.077094E+03,1.367000E-01,2.054354E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.231807E+01,2.389782E+01,5.165931E+01,1.619462E+03,8.656192E+02,5.754558E-02,8.561350E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389792E+01,5.200753E+01,3.739331E+03,1.891621E+03,1.328722E-01,1.870913E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228262E+01,2.389786E+01,5.204303E+01,1.619462E+03,2.325397E+03,5.754558E-02,2.299837E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.226968E+01,2.389790E+01,4.917962E+01,2.954047E+03,2.284029E+03,1.049678E-01,2.259161E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219887E+01,2.062306E+01,2.389774E+01,5.423151E+01
