Time,SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE1-1::Des Latent Heat Load [W],SPACE1-1::Des Latent Cool Load [W],SPACE1-1::Des Latent Heat Mass Flow [kg/s],SPACE1-1::Des Latent Cool Mass Flow [kg/s],SPACE1-1::Des Heat Load No DOAS [W],SPACE1-1::Des Sens Cool Load No DOAS [W],SPACE1-1::Des Latent Heat Load No DOAS [W],SPACE1-1::Des Latent Cool Load No DOAS [W],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE2-1::Des Latent Heat Load [W],SPACE2-1::Des Latent Cool Load [W],SPACE2-1::Des Latent Heat Mass Flow [kg/s],SPACE2-1::Des Latent Cool Mass Flow [kg/s],SPACE2-1::Des Heat Load No DOAS [W],SPACE2-1::Des Sens Cool Load No DOAS [W],SPACE2-1::Des Latent Heat Load No DOAS [W],SPACE2-1::Des Latent Cool Load No DOAS [W],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE3-1::Des Latent Heat Load [W],SPACE3-1::Des Latent Cool Load [W],SPACE3-1::Des Latent Heat Mass Flow [kg/s],SPACE3-1::Des Latent Cool Mass Flow [kg/s],SPACE3-1::Des Heat Load No DOAS [W],SPACE3-1::Des Sens Cool Load No DOAS [W],SPACE3-1::Des Latent Heat Load No DOAS [W],SPACE3-1::Des Latent Cool Load No DOAS [W],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE4-1::Des Latent Heat Load [W],SPACE4-1::Des Latent Cool Load [W],SPACE4-1::Des Latent Heat Mass Flow [kg/s],SPACE4-1::Des Latent Cool Mass Flow [kg/s],SPACE4-1::Des Heat Load No DOAS [W],SPACE4-1::Des Sens Cool Load No DOAS [W],SPACE4-1::Des Latent Heat Load No DOAS [W],SPACE4-1::Des Latent Cool Load No DOAS [W],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE5-1::Des Latent Heat Load [W],SPACE5-1::Des Latent Cool Load [W],SPACE5-1::Des Latent Heat Mass Flow [kg/s],SPACE5-1::Des Latent Cool Mass Flow [kg/s],SPACE5-1::Des Heat Load No DOAS [W],SPACE5-1::Des Sens Cool Load No DOAS [W],SPACE5-1::Des Latent Heat Load No DOAS [W],SPACE5-1::Des Latent Cool Load No DOAS [W],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%]
10:45:00,2.844942E+03,2.033303E+03,9.214235E-02,1.896374E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449650E+01,5.217893E+01,1.174898E+03,2.136465E+03,3.805281E-02,1.992277E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449761E+01,4.843765E+01,2.760549E+03,2.551683E+03,8.940898E-02,2.379620E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449707E+01,5.051674E+01,1.174898E+03,9.367213E+02,3.805281E-02,8.736154E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449664E+01,5.198715E+01,1.409446E+03,2.565486E+03,4.564968E-02,2.392734E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449586E+01,5.543710E+01
11:00:00,2.844942E+03,2.115986E+03,9.214235E-02,1.973383E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449728E+01,5.191971E+01,1.174898E+03,2.097460E+03,3.805281E-02,1.955865E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449798E+01,4.848883E+01,2.760549E+03,2.545447E+03,8.940898E-02,2.373734E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449761E+01,5.053014E+01,1.174898E+03,9.740471E+02,3.805281E-02,9.083861E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449734E+01,5.175694E+01,1.409446E+03,2.630123E+03,4.564968E-02,2.452922E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449688E+01,5.512162E+01
11:15:00,2.844942E+03,2.150609E+03,9.214235E-02,2.005572E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449754E+01,5.152434E+01,1.174898E+03,2.024219E+03,3.805281E-02,1.887530E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449811E+01,4.850446E+01,2.760549E+03,2.508891E+03,8.940898E-02,2.339581E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449773E+01,5.048010E+01,1.174898E+03,9.891595E+02,3.805281E-02,9.224399E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449758E+01,5.139655E+01,1.409446E+03,2.607107E+03,4.564968E-02,2.431362E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449720E+01,5.463031E+01
11:30:00,2.844942E+03,2.177570E+03,9.214235E-02,2.030613E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449777E+01,5.103549E+01,1.174898E+03,1.935800E+03,3.805281E-02,1.805038E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449828E+01,4.836951E+01,2.760549E+03,2.478296E+03,8.940898E-02,2.310979E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449789E+01,5.022832E+01,1.174898E+03,9.998056E+02,3.805281E-02,9.323263E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449780E+01,5.092811E+01,1.409446E+03,2.586447E+03,4.564968E-02,2.411995E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449748E+01,5.409052E+01
11:45:00,2.844942E+03,2.196783E+03,9.214235E-02,2.048462E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449790E+01,5.063761E+01,1.174898E+03,1.835221E+03,3.805281E-02,1.711220E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449841E+01,4.834062E+01,2.760549E+03,2.448480E+03,8.940898E-02,2.283124E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449801E+01,5.001074E+01,1.174898E+03,1.007597E+03,3.805281E-02,9.395631E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449793E+01,5.055006E+01,1.409446E+03,2.560942E+03,4.564968E-02,2.388111E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449760E+01,5.362336E+01
12:00:00,2.844942E+03,2.210418E+03,9.214235E-02,2.061141E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449798E+01,5.039250E+01,1.174898E+03,1.725561E+03,3.805281E-02,1.608951E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449845E+01,4.843931E+01,2.760549E+03,2.418619E+03,8.940898E-02,2.255255E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449806E+01,4.990790E+01,1.174898E+03,1.012084E+03,3.805281E-02,9.437316E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449800E+01,5.032523E+01,1.409446E+03,2.530676E+03,4.564968E-02,2.359841E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449768E+01,5.328706E+01
12:15:00,2.844942E+03,2.177686E+03,9.214235E-02,2.030589E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449821E+01,5.010927E+01,1.174898E+03,1.601590E+03,3.805281E-02,1.493343E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449853E+01,4.843733E+01,2.760549E+03,2.350234E+03,8.940898E-02,2.191463E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449827E+01,4.972980E+01,1.174898E+03,9.963111E+02,3.805281E-02,9.290104E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449823E+01,5.005277E+01,1.409446E+03,2.423382E+03,4.564968E-02,2.259750E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449799E+01,5.294440E+01
12:30:00,2.844942E+03,2.138194E+03,9.214235E-02,1.993729E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449854E+01,4.945927E+01,1.174898E+03,1.482507E+03,3.805281E-02,1.382294E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449872E+01,4.802548E+01,2.760549E+03,2.279392E+03,8.940898E-02,2.125373E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449858E+01,4.915697E+01,1.174898E+03,9.770066E+02,3.805281E-02,9.109940E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449856E+01,4.939512E+01,1.409446E+03,2.309216E+03,4.564968E-02,2.153250E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449837E+01,5.229778E+01
12:45:00,2.844942E+03,2.094103E+03,9.214235E-02,1.952581E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449867E+01,4.891510E+01,1.174898E+03,1.372424E+03,3.805281E-02,1.279638E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449890E+01,4.772344E+01,2.760549E+03,2.208696E+03,8.940898E-02,2.059419E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449872E+01,4.867456E+01,1.174898E+03,9.552733E+02,3.805281E-02,8.907127E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449870E+01,4.885170E+01,1.409446E+03,2.190238E+03,4.564968E-02,2.042266E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449845E+01,5.170469E+01
13:00:00,2.844942E+03,2.046175E+03,9.214235E-02,1.907877E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449826E+01,4.858633E+01,1.174898E+03,1.276699E+03,3.805281E-02,1.190377E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449866E+01,4.760278E+01,2.760549E+03,2.136778E+03,8.940898E-02,1.992346E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449834E+01,4.839314E+01,1.174898E+03,9.318925E+02,3.805281E-02,8.689043E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449834E+01,4.853202E+01,1.409446E+03,2.066749E+03,4.564968E-02,1.927111E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449776E+01,5.128263E+01
13:15:00,2.844942E+03,2.138750E+03,9.214235E-02,1.994189E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449836E+01,4.835861E+01,1.174898E+03,1.254136E+03,3.805281E-02,1.169334E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449873E+01,4.761586E+01,2.760549E+03,2.208044E+03,8.940898E-02,2.058787E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449843E+01,4.821996E+01,1.174898E+03,9.758086E+02,3.805281E-02,9.098479E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449844E+01,4.832295E+01,1.409446E+03,2.198386E+03,4.564968E-02,2.049865E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449784E+01,5.088585E+01
13:30:00,2.844942E+03,2.237208E+03,9.214235E-02,2.086003E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449831E+01,4.874899E+01,1.174898E+03,1.245998E+03,3.805281E-02,1.161748E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449866E+01,4.819015E+01,2.760549E+03,2.287672E+03,8.940898E-02,2.133044E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449838E+01,4.865303E+01,1.174898E+03,1.030400E+03,3.805281E-02,9.607533E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449837E+01,4.873794E+01,1.409446E+03,2.338893E+03,4.564968E-02,2.180923E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449756E+01,5.107752E+01
13:45:00,2.844942E+03,2.339214E+03,9.214235E-02,2.181147E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449805E+01,4.926215E+01,1.174898E+03,1.250014E+03,3.805281E-02,1.165510E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449828E+01,4.880150E+01,2.760549E+03,2.372225E+03,8.940898E-02,2.211914E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449809E+01,4.919639E+01,1.174898E+03,1.097940E+03,3.805281E-02,1.023745E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449804E+01,4.923366E+01,1.409446E+03,2.485069E+03,4.564968E-02,2.317280E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449741E+01,5.149449E+01
14:00:00,2.844942E+03,2.444276E+03,9.214235E-02,2.279143E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449766E+01,4.958584E+01,1.174898E+03,1.261914E+03,3.805281E-02,1.176628E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449783E+01,4.917159E+01,2.760549E+03,2.460120E+03,8.940898E-02,2.293905E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449770E+01,4.954393E+01,1.174898E+03,1.180945E+03,3.805281E-02,1.101162E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449759E+01,4.947681E+01,1.409446E+03,2.635966E+03,4.564968E-02,2.458022E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449718E+01,5.184871E+01
14:15:00,2.844942E+03,2.503793E+03,9.214235E-02,2.334695E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449737E+01,4.969653E+01,1.174898E+03,1.257606E+03,3.805281E-02,1.172644E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449754E+01,4.932379E+01,2.760549E+03,2.501883E+03,8.940898E-02,2.332904E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449740E+01,4.967855E+01,1.174898E+03,1.257049E+03,3.805281E-02,1.172160E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449723E+01,4.945533E+01,1.409446E+03,2.703391E+03,4.564968E-02,2.520950E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449696E+01,5.205689E+01
14:30:00,2.844942E+03,2.563272E+03,9.214235E-02,2.390223E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449715E+01,4.992460E+01,1.174898E+03,1.256399E+03,3.805281E-02,1.171556E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449734E+01,4.961485E+01,2.760549E+03,2.542368E+03,8.940898E-02,2.370723E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449718E+01,4.993371E+01,1.174898E+03,1.345176E+03,3.805281E-02,1.254377E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449696E+01,4.952220E+01,1.409446E+03,2.771262E+03,4.564968E-02,2.584296E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449666E+01,5.238592E+01
